3054 1 20 0 252
3055 0 34 35 0
3056 0 35 36 0
3057 0 36 37 0
3058 0 37 38 0
3059 0 38 39 0
3060 0 39 40 0
3060 1 0 41 252
3061 0 40 2 0
3062 0 2 3 0
3062 1 33554420 1 251
3063 0 3 5 0
3064 0 5 6 0
3064 1 3 2 1
3065 0 6 7 0
3065 1 1 33554418 251
3066 0 7 8 0
3066 2 2 3 33554418
3067 0 8 9 0
3067 1 3 2 0
3068 0 9 10 0
3068 1 33554418 33554417 253
3069 0 10 11 0
3069 2 20 41 33554417
3070 0 11 12 0
3070 1 33554417 33554416 253
3071 0 12 13 0
3071 1 41 0 252
3072 0 13 14 0
3073 0 14 15 0
3074 0 15 16 0
3075 0 16 17 0
3076 0 17 18 0
3077 0 18 19 0
3077 1 0 20 252
3078 0 19 2 0
3079 0 2 3 0
3079 1 33554418 1 251
3080 0 3 5 0
3081 0 5 6 0
3081 1 2 1 1
3082 0 6 7 0
3082 1 1 33554416 251
3083 0 7 8 0
3084 0 8 9 0
3084 1 2 1 0
3085 0 9 10 0
3085 1 33554416 33554415 253
3086 0 10 11 0
3086 2 1 20 33554415
3087 0 11 12 0
3087 1 33554415 33554414 253
3088 0 12 13 0
3088 1 20 0 252
3089 0 13 14 0
3090 0 14 15 0
3091 0 15 16 0
3092 0 16 17 0
3093 0 17 18 0
3094 0 18 19 0
3094 1 0 20 252
3095 0 19 2 0
3096 0 2 3 0
3096 1 33554416 1 251
3097 0 3 4 0
3098 0 4 49 0
3099 0 49 20 0
3100 0 20 21 0
3100 1 33554414 33554415 253
3101 0 21 22 0
3101 1 1 20 251
3102 0 22 23 0
3102 1 33554415 33554416 253
3103 0 23 24 0
3104 0 24 25 0
3104 1 20 33554416 251
3105 0 25 26 0
3105 1 1 2 1
3106 0 26 27 0
3106 1 2 0 1
3107 0 27 28 0
3107 1 33554416 33554415 251
3108 0 28 29 0
3108 2 20 1 33554415
3109 0 29 30 0
3109 1 1 0 0
3110 0 30 31 0
3110 1 33554416 33554414 253
3111 0 31 32 0
3111 2 41 20 33554414
3112 0 32 33 0
3112 1 33554414 33554413 253
3113 0 33 34 0
3113 1 20 0 252
3114 0 34 35 0
3115 0 35 36 0
3116 0 36 37 0
3117 0 37 38 0
3118 0 38 39 0
3119 0 39 40 0
3119 1 0 41 252
3120 0 40 2 0
3121 0 2 3 0
3121 1 33554415 1 251
3122 0 3 4 0
3123 0 4 49 0
3124 0 49 41 0
3125 0 41 42 0
3125 1 33554413 33554414 253
3126 0 42 43 0
3126 1 1 20 251
3127 0 43 44 0
3127 1 33554414 33554416 253
3128 0 44 45 0
3128 1 41 20 252
3129 0 45 46 0
3129 1 20 33554415 251
3130 0 46 47 0
3130 1 0 1 1
3131 0 47 48 0
3131 1 0 1 0
3132 0 48 20 0
3133 0 20 21 0
3133 1 33554416 33554417 253
3134 0 21 22 0
3134 1 33554415 41 251
3135 0 22 23 0
3135 1 33554417 33554418 253
3136 0 23 24 0
3136 1 20 41 252
3137 0 24 25 0
3137 1 41 33554418 251
3138 0 25 26 0
3138 1 1 3 1
3139 0 26 27 0
3139 1 3 1 1
3140 0 27 28 0
3140 1 33554418 33554417 251
3141 0 28 29 0
3141 2 41 1 33554417
3142 0 29 30 0
3143 0 30 31 0
3143 1 33554418 33554416 253
3144 0 31 32 0
3144 2 2 41 33554416
3145 0 32 33 0
3145 1 33554416 33554415 253
3146 0 33 34 0
3146 1 41 0 252
3147 0 34 35 0
3148 0 35 36 0
3149 0 36 37 0
3150 0 37 38 0
3151 0 38 39 0
3152 0 39 40 0
3152 1 0 41 252
3153 0 40 2 0
3154 0 2 3 0
3154 1 33554417 1 251
3155 0 3 4 0
3156 0 4 49 0
3157 0 49 41 0
3158 0 41 42 0
3158 1 33554415 33554416 253
3159 0 42 43 0
3159 1 1 41 251
3160 0 43 44 0
3160 1 33554416 33554418 253
3161 0 44 45 0
3162 0 45 46 0
3162 1 41 33554417 251
3163 0 46 47 0
3164 0 47 48 0
3164 1 1 2 0
3165 0 48 41 0
3166 0 41 42 0
3166 1 33554418 33554419 253
3167 0 42 43 0
3167 1 33554417 20 251
3168 0 43 44 0
3168 1 33554419 33554421 253
3169 0 44 45 0
3169 1 41 20 252
3170 0 45 46 0
3170 1 20 33554420 251
3171 0 46 47 0
3171 1 1 3 1
3172 0 47 48 0
3172 1 2 5 0
3173 0 48 20 0
3174 0 20 21 0
3174 1 33554421 33554422 253
3175 0 21 22 0
3175 1 33554420 20 251
3176 0 22 23 0
3176 1 33554422 33554423 253
3177 0 23 24 0
3178 0 24 25 0
3178 1 20 33554423 251
3179 0 25 26 0
3179 1 3 6 1
3180 0 26 27 0
3180 1 6 4 1
3181 0 27 28 0
3181 1 33554423 33554422 251
3182 0 28 29 0
3182 2 20 5 33554422
3183 0 29 30 0
3183 1 5 4 0
3184 0 30 31 0
3184 1 33554423 33554421 253
3185 0 31 32 0
3185 2 5 20 33554421
3186 0 32 33 0
3186 1 33554421 33554420 253
3187 0 33 34 0
3187 1 20 0 252
3188 0 34 35 0
3189 0 35 36 0
3190 0 36 37 0
3191 0 37 38 0
3192 0 38 39 0
3193 0 39 40 0
3193 1 0 41 252
3194 0 40 2 0
3195 0 2 3 0
3195 1 33554422 1 251
3196 0 3 5 0
3197 0 5 6 0
3197 1 4 3 1
3198 0 6 7 0
3198 1 1 33554420 251
3199 0 7 8 0
3199 2 3 4 33554420
3200 0 8 9 0
3200 1 4 3 0
3201 0 9 10 0
3201 1 33554420 33554419 253
3202 0 10 11 0
3202 2 20 41 33554419
3203 0 11 12 0
3203 1 33554419 33554418 253
3204 0 12 13 0
3204 1 41 0 252
3205 0 13 14 0
3206 0 14 15 0
3207 0 15 16 0
3208 0 16 17 0
3209 0 17 18 0
3210 0 18 19 0
3210 1 0 20 252
3211 0 19 2 0
3212 0 2 3 0
3212 1 33554420 1 251
3213 0 3 5 0
3214 0 5 6 0
3214 1 3 2 1
3215 0 6 7 0
3215 1 1 33554418 251
3216 0 7 8 0
3217 0 8 9 0
3217 1 3 2 0
3218 0 9 10 0
3218 1 33554418 33554417 253
3219 0 10 11 0
3219 2 1 20 33554417
3220 0 11 12 0
3220 1 33554417 33554416 253
3221 0 12 13 0
3221 1 20 0 252
3222 0 13 14 0
3223 0 14 15 0
3224 0 15 16 0
3225 0 16 17 0
3226 0 17 18 0
3227 0 18 19 0
3227 1 0 20 252
3228 0 19 2 0
3229 0 2 3 0
3229 1 33554418 1 251
3230 0 3 5 0
3231 0 5 6 0
3231 1 2 1 1
3232 0 6 7 0
3232 1 1 33554416 251
3233 0 7 8 0
3233 2 41 2 33554416
3234 0 8 9 0
3234 1 2 1 0
3235 0 9 10 0
3235 1 33554416 33554415 253
3236 0 10 11 0
3236 2 1 20 33554415
3237 0 11 12 0
3237 1 33554415 33554414 253
3238 0 12 13 0
3238 1 20 0 252
3239 0 13 14 0
3240 0 14 15 0
3241 0 15 16 0
3242 0 16 17 0
3243 0 17 18 0
3244 0 18 19 0
3244 1 0 20 252
3245 0 19 2 0
3246 0 2 3 0
3246 1 33554416 1 251
3247 0 3 4 0
3248 0 4 49 0
3249 0 49 20 0
3250 0 20 21 0
3250 1 33554414 33554415 253
3251 0 21 22 0
3251 1 1 20 251
3252 0 22 23 0
3252 1 33554415 33554416 253
3253 0 23 24 0
3254 0 24 25 0
3254 1 20 33554416 251
3255 0 25 26 0
3255 1 1 2 1
3256 0 26 27 0
3256 1 2 0 1
3257 0 27 28 0
3257 1 33554416 33554415 251
3258 0 28 29 0
3258 2 20 1 33554415
3259 0 29 30 0
3259 1 1 0 0
3260 0 30 31 0
3260 1 33554416 33554414 253
3261 0 31 32 0
3262 0 32 33 0
3262 1 33554414 33554413 253
3263 0 33 34 0
3263 1 20 0 252
3264 0 34 35 0
3265 0 35 36 0
3266 0 36 37 0
3267 0 37 38 0
3268 0 38 39 0
3269 0 39 40 0
3269 1 0 41 252
3270 0 40 2 0
3271 0 2 3 0
3271 1 33554415 1 251
3272 0 3 4 0
3273 0 4 49 0
3274 0 49 41 0
3275 0 41 42 0
3275 1 33554413 33554414 253
3276 0 42 43 0
3276 1 1 20 251
3277 0 43 44 0
3277 1 33554414 33554416 253
3278 0 44 45 0
3278 1 41 20 252
3279 0 45 46 0
3279 1 20 33554415 251
3280 0 46 47 0
3280 1 0 1 1
3281 0 47 48 0
3281 1 0 1 0
3282 0 48 20 0
3283 0 20 21 0
3283 1 33554416 33554417 253
3284 0 21 22 0
3284 1 33554415 20 251
3285 0 22 23 0
3285 1 33554417 33554418 253
3286 0 23 24 0
3287 0 24 25 0
3287 1 20 33554418 251
3288 0 25 26 0
3288 1 1 3 1
3289 0 26 27 0
3289 1 3 1 1
3290 0 27 28 0
3290 1 33554418 33554417 251
3291 0 28 29 0
3291 2 20 1 33554417
3292 0 29 30 0
3293 0 30 31 0
3293 1 33554418 33554416 253
3294 0 31 32 0
3294 2 2 20 33554416
3295 0 32 33 0
3295 1 33554416 33554415 253
3296 0 33 34 0
3296 1 20 0 252
3297 0 34 35 0
3298 0 35 36 0
3299 0 36 37 0
3300 0 37 38 0
3301 0 38 39 0
3302 0 39 40 0
3302 1 0 41 252
3303 0 40 2 0
3304 0 2 3 0
3304 1 33554417 1 251
3305 0 3 4 0
3306 0 4 49 0
3307 0 49 41 0
3308 0 41 42 0
3308 1 33554415 33554416 253
3309 0 42 43 0
3309 1 1 20 251
3310 0 43 44 0
3310 1 33554416 33554418 253
3311 0 44 45 0
3311 1 41 20 252
3312 0 45 46 0
3312 1 20 33554417 251
3313 0 46 47 0
3314 0 47 48 0
3314 1 1 2 0
3315 0 48 20 0
3316 0 20 21 0
3316 1 33554418 33554419 253
3317 0 21 22 0
3317 1 33554417 41 251
3318 0 22 23 0
3318 1 33554419 33554420 253
3319 0 23 24 0
3319 1 20 41 252
3320 0 24 25 0
3320 1 41 33554420 251
3321 0 25 26 0
3321 1 1 4 1
3322 0 26 27 0
3322 1 4 2 1
3323 0 27 28 0
3323 1 33554420 33554419 251
3324 0 28 29 0
3324 2 41 2 33554419
3325 0 29 30 0
3326 0 30 31 0
3326 1 33554420 33554418 253
3327 0 31 32 0
3327 2 3 41 33554418
3328 0 32 33 0
3328 1 33554418 33554417 253
3329 0 33 34 0
3329 1 41 0 252
3330 0 34 35 0
3331 0 35 36 0
3332 0 36 37 0
3333 0 37 38 0
3334 0 38 39 0
3335 0 39 40 0
3335 1 0 41 252
3336 0 40 2 0
3337 0 2 3 0
3337 1 33554419 1 251
3338 0 3 5 0
3339 0 5 6 0
3339 1 2 1 1
3340 0 6 7 0
3340 1 1 33554417 251
3341 0 7 8 0
3341 2 1 2 33554417
3342 0 8 9 0
3342 1 2 1 0
3343 0 9 10 0
3343 1 33554417 33554416 253
3344 0 10 11 0
3344 2 20 41 33554416
3345 0 11 12 0
3345 1 33554416 33554415 253
3346 0 12 13 0
3346 1 41 0 252
3347 0 13 14 0
3348 0 14 15 0
3349 0 15 16 0
3350 0 16 17 0
3351 0 17 18 0
3352 0 18 19 0
3352 1 0 20 252
3353 0 19 2 0
3354 0 2 3 0
3354 1 33554417 1 251
3355 0 3 4 0
3356 0 4 49 0
3357 0 49 20 0
3358 0 20 21 0
3358 1 33554415 33554416 253
3359 0 21 22 0
3359 1 1 41 251
3360 0 22 23 0
3360 1 33554416 33554417 253
3361 0 23 24 0
3361 1 20 41 252
3362 0 24 25 0
3362 1 41 33554417 251
3363 0 25 26 0
3363 1 1 2 1
3364 0 26 27 0
3364 1 2 0 1
3365 0 27 28 0
3365 1 33554417 33554416 251
3366 0 28 29 0
3366 2 41 1 33554416
3367 0 29 30 0
3367 1 1 0 0
3368 0 30 31 0
3368 1 33554417 33554415 253
3369 0 31 32 0
3369 2 1 41 33554415
3370 0 32 33 0
3370 1 33554415 33554414 253
3371 0 33 34 0
3371 1 41 0 252
3372 0 34 35 0
3373 0 35 36 0
3374 0 36 37 0
3375 0 37 38 0
3376 0 38 39 0
3377 0 39 40 0
3377 1 0 41 252
3378 0 40 2 0
3379 0 2 3 0
3379 1 33554416 1 251
3380 0 3 4 0
3381 0 4 49 0
3382 0 49 41 0
3383 0 41 42 0
3383 1 33554414 33554415 253
3384 0 42 43 0
3384 1 1 41 251
3385 0 43 44 0
3385 1 33554415 33554417 253
3386 0 44 45 0
3387 0 45 46 0
3387 1 41 33554416 251
3388 0 46 47 0
3388 1 0 1 1
3389 0 47 48 0
3389 1 0 1 0
3390 0 48 41 0
3391 0 41 42 0
3391 1 33554417 33554418 253
3392 0 42 43 0
3392 1 33554416 41 251
3393 0 43 44 0
3393 1 33554418 33554420 253
3394 0 44 45 0
3395 0 45 46 0
3395 1 41 33554419 251
3396 0 46 47 0
3396 1 1 2 1
3397 0 47 48 0
3397 1 1 3 0
3398 0 48 41 0
3399 0 41 42 0
3399 1 33554420 33554421 253
3400 0 42 43 0
3400 1 33554419 20 251
3401 0 43 44 0
3401 1 33554421 33554423 253
3402 0 44 45 0
3402 1 41 20 252
3403 0 45 46 0
3403 1 20 33554422 251
3404 0 46 47 0
3404 1 2 5 1
3405 0 47 48 0
3405 1 3 8 0
3406 0 48 20 0
3407 0 20 21 0
3407 1 33554423 33554424 253
3408 0 21 22 0
3408 1 33554422 20 251
3409 0 22 23 0
3409 1 33554424 33554425 253
3410 0 23 24 0
3411 0 24 25 0
3411 1 20 33554425 251
3412 0 25 26 0
3412 1 5 7 1
3413 0 26 27 0
3413 1 7 5 1
3414 0 27 28 0
3414 1 33554425 33554424 251
3415 0 28 29 0
3415 2 20 8 33554424
3416 0 29 30 0
3416 1 8 5 0
3417 0 30 31 0
3417 1 33554425 33554423 253
3418 0 31 32 0
3418 2 6 20 33554423
3419 0 32 33 0
3419 1 33554423 33554422 253
3420 0 33 34 0
3420 1 20 0 252
3421 0 34 35 0
3422 0 35 36 0
3423 0 36 37 0
3424 0 37 38 0
3425 0 38 39 0
3426 0 39 40 0
3426 1 0 41 252
3427 0 40 2 0
3428 0 2 3 0
3428 1 33554424 1 251
3429 0 3 5 0
3430 0 5 6 0
3430 1 5 4 1
3431 0 6 7 0
3431 1 1 33554422 251
3432 0 7 8 0
3433 0 8 9 0
3433 1 5 4 0
3434 0 9 10 0
3434 1 33554422 33554421 253
3435 0 10 11 0
3435 2 20 41 33554421
3436 0 11 12 0
3436 1 33554421 33554420 253
3437 0 12 13 0
3437 1 41 0 252
3438 0 13 14 0
3439 0 14 15 0
3440 0 15 16 0
3441 0 16 17 0
3442 0 17 18 0
3443 0 18 19 0
3443 1 0 20 252
3444 0 19 2 0
3445 0 2 3 0
3445 1 33554422 1 251
3446 0 3 5 0
3447 0 5 6 0
3447 1 4 3 1
3448 0 6 7 0
3448 1 1 33554420 251
3449 0 7 8 0
3450 0 8 9 0
3450 1 4 3 0
3451 0 9 10 0
3451 1 33554420 33554419 253
3452 0 10 11 0
3452 2 2 20 33554419
3453 0 11 12 0
3453 1 33554419 33554418 253
3454 0 12 13 0
3454 1 20 0 252
3455 0 13 14 0
3456 0 14 15 0
3457 0 15 16 0
3458 0 16 17 0
3459 0 17 18 0
3460 0 18 19 0
3460 1 0 20 252
3461 0 19 2 0
3462 0 2 3 0
3462 1 33554420 1 251
3463 0 3 5 0
3464 0 5 6 0
3464 1 3 2 1
3465 0 6 7 0
3465 1 1 33554418 251
3466 0 7 8 0
3466 2 41 3 33554418
3467 0 8 9 0
3467 1 3 2 0
3468 0 9 10 0
3468 1 33554418 33554417 253
3469 0 10 11 0
3469 2 2 20 33554417
3470 0 11 12 0
3470 1 33554417 33554416 253
3471 0 12 13 0
3471 1 20 0 252
3472 0 13 14 0
3473 0 14 15 0
3474 0 15 16 0
3475 0 16 17 0
3476 0 17 18 0
3477 0 18 19 0
3477 1 0 20 252
3478 0 19 2 0
3479 0 2 3 0
3479 1 33554418 1 251
3480 0 3 5 0
3481 0 5 6 0
3481 1 2 1 1
3482 0 6 7 0
3482 1 1 33554416 251
3483 0 7 8 0
3483 2 1 2 33554416
3484 0 8 9 0
3484 1 2 1 0
3485 0 9 10 0
3485 1 33554416 33554415 253
3486 0 10 11 0
3486 2 41 20 33554415
3487 0 11 12 0
3487 1 33554415 33554414 253
3488 0 12 13 0
3488 1 20 0 252
3489 0 13 14 0
3490 0 14 15 0
3491 0 15 16 0
3492 0 16 17 0
3493 0 17 18 0
3494 0 18 19 0
3494 1 0 20 252
3495 0 19 2 0
3496 0 2 3 0
3496 1 33554416 1 251
3497 0 3 4 0
3498 0 4 49 0
3499 0 49 20 0
3500 0 20 21 0
3500 1 33554414 33554415 253
3501 0 21 22 0
3501 1 1 20 251
3502 0 22 23 0
3502 1 33554415 33554416 253
3503 0 23 24 0
3504 0 24 25 0
3504 1 20 33554416 251
3505 0 25 26 0
3505 1 1 2 1
3506 0 26 27 0
3506 1 2 0 1
3507 0 27 28 0
3507 1 33554416 33554415 251
3508 0 28 29 0
3508 2 20 1 33554415
3509 0 29 30 0
3509 1 1 0 0
3510 0 30 31 0
3510 1 33554416 33554414 253
3511 0 31 32 0
3512 0 32 33 0
3512 1 33554414 33554413 253
3513 0 33 34 0
3513 1 20 0 252
3514 0 34 35 0
3515 0 35 36 0
3516 0 36 37 0
3517 0 37 38 0
3518 0 38 39 0
3519 0 39 40 0
3519 1 0 41 252
3520 0 40 2 0
3521 0 2 3 0
3521 1 33554415 1 251
3522 0 3 4 0
3523 0 4 49 0
3524 0 49 41 0
3525 0 41 42 0
3525 1 33554413 33554414 253
3526 0 42 43 0
3526 1 1 20 251
3527 0 43 44 0
3527 1 33554414 33554416 253
3528 0 44 45 0
3528 1 41 20 252
3529 0 45 46 0
3529 1 20 33554415 251
3530 0 46 47 0
3530 1 0 1 1
3531 0 47 48 0
3531 1 0 1 0
3532 0 48 20 0
3533 0 20 21 0
3533 1 33554416 33554417 253
3534 0 21 22 0
3534 1 33554415 20 251
3535 0 22 23 0
3535 1 33554417 33554418 253
3536 0 23 24 0
3537 0 24 25 0
3537 1 20 33554418 251
3538 0 25 26 0
3538 1 1 3 1
3539 0 26 27 0
3539 1 3 1 1
3540 0 27 28 0
3540 1 33554418 33554417 251
3541 0 28 29 0
3541 2 20 1 33554417
3542 0 29 30 0
3543 0 30 31 0
3543 1 33554418 33554416 253
3544 0 31 32 0
3544 2 2 20 33554416
3545 0 32 33 0
3545 1 33554416 33554415 253
3546 0 33 34 0
3546 1 20 0 252
3547 0 34 35 0
3548 0 35 36 0
3549 0 36 37 0
3550 0 37 38 0
3551 0 38 39 0
3552 0 39 40 0
3552 1 0 41 252
3553 0 40 2 0
3554 0 2 3 0
3554 1 33554417 1 251
3555 0 3 4 0
3556 0 4 49 0
3557 0 49 41 0
3558 0 41 42 0
3558 1 33554415 33554416 253
3559 0 42 43 0
3559 1 1 20 251
3560 0 43 44 0
3560 1 33554416 33554418 253
3561 0 44 45 0
3561 1 41 20 252
3562 0 45 46 0
3562 1 20 33554417 251
3563 0 46 47 0
3564 0 47 48 0
3564 1 1 2 0
3565 0 48 20 0
3566 0 20 21 0
3566 1 33554418 33554419 253
3567 0 21 22 0
3567 1 33554417 20 251
3568 0 22 23 0
3568 1 33554419 33554420 253
3569 0 23 24 0
3570 0 24 25 0
3570 1 20 33554420 251
3571 0 25 26 0
3571 1 1 4 1
3572 0 26 27 0
3572 1 4 2 1
3573 0 27 28 0
3573 1 33554420 33554419 251
3574 0 28 29 0
3574 2 20 2 33554419
3575 0 29 30 0
3576 0 30 31 0
3576 1 33554420 33554418 253
3577 0 31 32 0
3577 2 3 20 33554418
3578 0 32 33 0
3578 1 33554418 33554417 253
3579 0 33 34 0
3579 1 20 0 252
3580 0 34 35 0
3581 0 35 36 0
3582 0 36 37 0
3583 0 37 38 0
3584 0 38 39 0
3585 0 39 40 0
3585 1 0 41 252
3586 0 40 2 0
3587 0 2 3 0
3587 1 33554419 1 251
3588 0 3 5 0
3589 0 5 6 0
3589 1 2 1 1
3590 0 6 7 0
3590 1 1 33554417 251
3591 0 7 8 0
3591 2 1 2 33554417
3592 0 8 9 0
3592 1 2 1 0
3593 0 9 10 0
3593 1 33554417 33554416 253
3594 0 10 11 0
3594 2 20 41 33554416
3595 0 11 12 0
3595 1 33554416 33554415 253
3596 0 12 13 0
3596 1 41 0 252
3597 0 13 14 0
3598 0 14 15 0
3599 0 15 16 0
3600 0 16 17 0
3601 0 17 18 0
3602 0 18 19 0
3602 1 0 20 252
3603 0 19 2 0
3604 0 2 3 0
3604 1 33554417 1 251
3605 0 3 4 0
3606 0 4 49 0
3607 0 49 20 0
3608 0 20 21 0
3608 1 33554415 33554416 253
3609 0 21 22 0
3609 1 1 41 251
3610 0 22 23 0
3610 1 33554416 33554417 253
3611 0 23 24 0
3611 1 20 41 252
3612 0 24 25 0
3612 1 41 33554417 251
3613 0 25 26 0
3613 1 1 2 1
3614 0 26 27 0
3614 1 2 0 1
3615 0 27 28 0
3615 1 33554417 33554416 251
3616 0 28 29 0
3616 2 41 1 33554416
3617 0 29 30 0
3617 1 1 0 0
3618 0 30 31 0
3618 1 33554417 33554415 253
3619 0 31 32 0
3619 2 1 41 33554415
3620 0 32 33 0
3620 1 33554415 33554414 253
3621 0 33 34 0
3621 1 41 0 252
3622 0 34 35 0
3623 0 35 36 0
3624 0 36 37 0
3625 0 37 38 0
3626 0 38 39 0
3627 0 39 40 0
3627 1 0 41 252
3628 0 40 2 0
3629 0 2 3 0
3629 1 33554416 1 251
3630 0 3 4 0
3631 0 4 49 0
3632 0 49 41 0
3633 0 41 42 0
3633 1 33554414 33554415 253
3634 0 42 43 0
3634 1 1 41 251
3635 0 43 44 0
3635 1 33554415 33554417 253
3636 0 44 45 0
3637 0 45 46 0
3637 1 41 33554416 251
3638 0 46 47 0
3638 1 0 1 1
3639 0 47 48 0
3639 1 0 1 0
3640 0 48 41 0
3641 0 41 42 0
3641 1 33554417 33554418 253
3642 0 42 43 0
3642 1 33554416 20 251
3643 0 43 44 0
3643 1 33554418 33554420 253
3644 0 44 45 0
3644 1 41 20 252
3645 0 45 46 0
3645 1 20 33554419 251
3646 0 46 47 0
3646 1 1 2 1
3647 0 47 48 0
3647 1 1 3 0
3648 0 48 20 0
3649 0 20 21 0
3649 1 33554420 33554421 253
3650 0 21 22 0
3650 1 33554419 41 251
3651 0 22 23 0
3651 1 33554421 33554422 253
3652 0 23 24 0
3652 1 20 41 252
3653 0 24 25 0
3653 1 41 33554422 251
3654 0 25 26 0
3654 1 2 5 1
3655 0 26 27 0
3655 1 5 3 1
3656 0 27 28 0
3656 1 33554422 33554421 251
3657 0 28 29 0
3657 2 41 3 33554421
3658 0 29 30 0
3659 0 30 31 0
3659 1 33554422 33554420 253
3660 0 31 32 0
3660 2 4 41 33554420
3661 0 32 33 0
3661 1 33554420 33554419 253
3662 0 33 34 0
3662 1 41 0 252
3663 0 34 35 0
3664 0 35 36 0
3665 0 36 37 0
3666 0 37 38 0
3667 0 38 39 0
3668 0 39 40 0
3668 1 0 41 252
3669 0 40 2 0
3670 0 2 3 0
3670 1 33554421 1 251
3671 0 3 5 0
3672 0 5 6 0
3672 1 3 2 1
3673 0 6 7 0
3673 1 1 33554419 251
3674 0 7 8 0
3674 2 2 3 33554419
3675 0 8 9 0
3675 1 3 2 0
3676 0 9 10 0
3676 1 33554419 33554418 253
3677 0 10 11 0
3677 2 20 41 33554418
3678 0 11 12 0
3678 1 33554418 33554417 253
3679 0 12 13 0
3679 1 41 0 252
3680 0 13 14 0
3681 0 14 15 0
3682 0 15 16 0
3683 0 16 17 0
3684 0 17 18 0
3685 0 18 19 0
3685 1 0 20 252
3686 0 19 2 0
3687 0 2 3 0
3687 1 33554419 1 251
3688 0 3 5 0
3689 0 5 6 0
3689 1 2 1 1
3690 0 6 7 0
3690 1 1 33554417 251
3691 0 7 8 0
3692 0 8 9 0
3692 1 2 1 0
3693 0 9 10 0
3693 1 33554417 33554416 253
3694 0 10 11 0
3694 2 1 20 33554416
3695 0 11 12 0
3695 1 33554416 33554415 253
3696 0 12 13 0
3696 1 20 0 252
3697 0 13 14 0
3698 0 14 15 0
3699 0 15 16 0
3700 0 16 17 0
3701 0 17 18 0
3702 0 18 19 0
3702 1 0 20 252
3703 0 19 2 0
3704 0 2 3 0
3704 1 33554417 1 251
3705 0 3 4 0
3706 0 4 49 0
3707 0 49 20 0
3708 0 20 21 0
3708 1 33554415 33554416 253
3709 0 21 22 0
3709 1 1 20 251
3710 0 22 23 0
3710 1 33554416 33554417 253
3711 0 23 24 0
3712 0 24 25 0
3712 1 20 33554417 251
3713 0 25 26 0
3713 1 1 2 1
3714 0 26 27 0
3714 1 2 0 1
3715 0 27 28 0
3715 1 33554417 33554416 251
3716 0 28 29 0
3716 2 20 1 33554416
3717 0 29 30 0
3717 1 1 0 0
3718 0 30 31 0
3718 1 33554417 33554415 253
3719 0 31 32 0
3719 2 41 20 33554415
3720 0 32 33 0
3720 1 33554415 33554414 253
3721 0 33 34 0
3721 1 20 0 252
3722 0 34 35 0
3723 0 35 36 0
3724 0 36 37 0
3725 0 37 38 0
3726 0 38 39 0
3727 0 39 40 0
3727 1 0 41 252
3728 0 40 2 0
3729 0 2 3 0
3729 1 33554416 1 251
3730 0 3 4 0
3731 0 4 49 0
3732 0 49 41 0
3733 0 41 42 0
3733 1 33554414 33554415 253
3734 0 42 43 0
3734 1 1 20 251
3735 0 43 44 0
3735 1 33554415 33554417 253
3736 0 44 45 0
3736 1 41 20 252
3737 0 45 46 0
3737 1 20 33554416 251
3738 0 46 47 0
3738 1 0 1 1
3739 0 47 48 0
3739 1 0 1 0
3740 0 48 20 0
3741 0 20 21 0
3741 1 33554417 33554418 253
3742 0 21 22 0
3742 1 33554416 41 251
3743 0 22 23 0
3743 1 33554418 33554419 253
3744 0 23 24 0
3744 1 20 41 252
3745 0 24 25 0
3745 1 41 33554419 251
3746 0 25 26 0
3746 1 1 3 1
3747 0 26 27 0
3747 1 3 1 1
3748 0 27 28 0
3748 1 33554419 33554418 251
3749 0 28 29 0
3749 2 41 1 33554418
3750 0 29 30 0
3751 0 30 31 0
3751 1 33554419 33554417 253
3752 0 31 32 0
3752 2 2 41 33554417
3753 0 32 33 0
3753 1 33554417 33554416 253
3754 0 33 34 0
3754 1 41 0 252
3755 0 34 35 0
3756 0 35 36 0
3757 0 36 37 0
3758 0 37 38 0
3759 0 38 39 0
3760 0 39 40 0
3760 1 0 41 252
3761 0 40 2 0
3762 0 2 3 0
3762 1 33554418 1 251
3763 0 3 4 0
3764 0 4 49 0
3765 0 49 41 0
3766 0 41 42 0
3766 1 33554416 33554417 253
3767 0 42 43 0
3767 1 1 41 251
3768 0 43 44 0
3768 1 33554417 33554419 253
3769 0 44 45 0
3770 0 45 46 0
3770 1 41 33554418 251
3771 0 46 47 0
3772 0 47 48 0
3772 1 1 2 0
3773 0 48 41 0
3774 0 41 42 0
3774 1 33554419 33554420 253
3775 0 42 43 0
3775 1 33554418 41 251
3776 0 43 44 0
3776 1 33554420 33554422 253
3777 0 44 45 0
3778 0 45 46 0
3778 1 41 33554421 251
3779 0 46 47 0
3779 1 1 3 1
3780 0 47 48 0
3780 1 2 5 0
3781 0 48 41 0
3782 0 41 42 0
3782 1 33554422 33554423 253
3783 0 42 43 0
3783 1 33554421 20 251
3784 0 43 44 0
3784 1 33554423 33554425 253
3785 0 44 45 0
3785 1 41 20 252
3786 0 45 46 0
3786 1 20 33554424 251
3787 0 46 47 0
3787 1 3 8 1
3788 0 47 48 0
3788 1 5 13 0
3789 0 48 20 0
3790 0 20 21 0
3790 1 33554425 33554426 253
3791 0 21 22 0
3791 1 33554424 41 251
3792 0 22 23 0
3792 1 33554426 33554427 253
3793 0 23 24 0
3793 1 20 41 252
3794 0 24 25 0
3794 1 41 33554427 251
3795 0 25 26 0
